family,family_discount,parent_handle,parent_title,sub_product_handle,sub_product_title,size_slug,group,n_variants,option_titles,variant_titles,article_codes,decision
"Balance beam, with shock absorbing natural rubber padding",0.30,rampline-balancebuddy-en,BalanceBuddy,rampline-balancebuddy-en,BalanceBuddy,,A-equipment,6,Length|Style,216 cm / Slanted (wet pour)|216 cm / Straight (loose fills)|216 cm / Straight (wet pour)|316 cm / Slanted (wet pour)|316 cm / Straight (loose fills)|316 cm / Straight (wet pour),BB216R|BB216R EXT|BB216S|BB316R|BB316R EXT|BB316S,
Climbing mushrooms,0.30,rampline-fungi-eng,Fungi,rampline-fungi-eng,Fungi,,A-equipment,3,Size,3 stems (wet pour)|5 stems (loose fills)|5 stems (wet pour),F3 1002|F5 1002|F5 EXT 1002,
"Fully welded, and powdercoated activity bars and turning pads",0.30,rampline-rampit-hopper,Rampit Hopper,rampline-rampit-hopper,Rampit Hopper,,A-equipment,6,Component|Surface,Activity bars / Loose fills|Activity bars / Wet pour|Rack / Loose fills|Rack / Wet pour|Turning pads / Loose fills|Turning pads / Wet pour,4561 1002|4561 EXT 1002|4561 EXT-1 1002|4561-1 1002|4562 1002 E|4562 EXT 1002 E,
"Fully welded, and powdercoated activity rack",0.30,rampline-rampit,Rampit,rampline-rampit,Rampit,,A-equipment,3,Size,120 cm|150 cm|85 cm,4552 6011|4553 6011|4554 9001,
"Fully welded, and powdercoated gim barr",0.30,rampline-rampit-swing,Rampit TWIN,rampline-rampit-swing,Rampit TWIN,,A-equipment,2,Size,200 cm|220 cm,4551 9001|4551 EXT,
"Individually adapted bench that floats and rolls through the landscape, inspiring the user to creative physical movements",0.15,rampline-floating-bench,Floating Bench,rampline-floating-bench,Floating Bench,,A-equipment,4,Type,Bench|Customization / site adaptation|LED strip (per meter)|Rigging & operation,FB33|FB33-1|FB33-2|FB33LED,
Natural rubber jump pads with a rough surface.,0.30,rampline-jumpstone-en,Jumpstone,rampline-jumpstone-en-27,Jumpstone 27,27,A-equipment,4,Surface,Artificial grass|Grass|Loose fills|Wet pour,JS27|JS27 AG|JS27 G|JS27 LF,
Natural rubber jump pads with a rough surface.,0.30,rampline-jumpstone-en,Jumpstone,rampline-jumpstone-en-3,Jumpstone 3,3,A-equipment,4,Surface,Artificial grass|Grass|Loose fills|Wet pour,JS3|JS3 AG|JS3 G|JS3 LF,
Natural rubber jump pads with a rough surface.,0.30,rampline-jumpstone-en,Jumpstone,rampline-jumpstone-en-5,Jumpstone 5,5,A-equipment,4,Surface,Artificial grass|Grass|Loose fills|Wet pour,JS5|JS5 AG|JS5 G|JS5 LF,
Natural rubber jump pads with a rough surface.,0.30,rampline-jumpstone-en,Jumpstone,rampline-jumpstone-en-50,Jumpstone 50,50,A-equipment,4,Surface,Artificial grass|Grass|Loose fills|Wet pour,JS50|JS50 AG|JS50 G|JS50 LF,
Powder coated balance arch,0.30,rampline-rampbow,Rampbow,rampline-rampbow,Rampbow,,A-equipment,2,Surface,Loose fills|Wet pour,4560 6011|4560 6011 EXT,
"Powder coated climbing pole, with bell on top",0.30,rampline-rampit-storm-en,Rampit Storm,rampline-rampit-storm-en,Rampit Storm,,A-equipment,1,,Default,4556 9001,
SHOCKDECK™,0.30,rampline-all-in,All In,rampline-all-in,All In,,B-park,3,Surface,Artificial grass|Loose fills|Wet pour,BP 06|BP 06 AG|BP 06 LF,
SHOCKDECK™,0.30,rampline-classic-jump,Classic Jump,rampline-classic-jump,Classic Jump,,B-park,3,Surface,Artificial grass|Loose fills|Wet pour,BP 19|BP 19 AG|BP 19 LF,
SHOCKDECK™,0.30,rampline-cliffhanger,Cliffhanger,rampline-cliffhanger,Cliffhanger,,B-park,3,Surface,Artificial grass|Loose fills|Wet pour,BP 24|BP 24 AG|BP 24 LF,
SHOCKDECK™,0.30,rampline-crouching-tiger,Crouching Tiger,rampline-crouching-tiger,Crouching Tiger,,B-park,3,Surface,Artificial grass|Loose fills|Wet pour,BP 22|BP 22 AG|BP 22 LF,
SHOCKDECK™,0.30,rampline-defying-gravity,Defying Gravity,rampline-defying-gravity,Defying Gravity,,B-park,3,Surface,Artificial grass|Loose fills|Wet pour,BP 31|BP 31 AG|BP 31 LF,
SHOCKDECK™,0.30,rampline-dont-step-into-the-water,Don't Step Into The Water,rampline-dont-step-into-the-water,Don't Step Into The Water,,B-park,3,Surface,Artificial grass|Loose fills|Wet pour,BP 10|BP 10 AG|BP 10 LF,
SHOCKDECK™,0.30,rampline-fast-and-curious,Fast and Curious,rampline-fast-and-curious,Fast and Curious,,B-park,3,Surface,Artificial grass|Loose fills|Wet pour,BP 32|BP 32 AG|BP 32 LF,
SHOCKDECK™,0.30,rampline-fearless,Fearless,rampline-fearless,Fearless,,B-park,3,Surface,Artificial grass|Loose fills|Wet pour,BP 21|BP 21 AG|BP 21 LF,
SHOCKDECK™,0.30,rampline-flex-forest,Flex Forest,rampline-flex-forest,Flex Forest,,B-park,3,Surface,Artificial grass|Loose fills|Wet pour,BP 34|BP 34 AG|BP 34 LF,
SHOCKDECK™,0.30,rampline-hunting-high-and-low,Hunting High and Low,rampline-hunting-high-and-low,Hunting High and Low,,B-park,3,Surface,Artificial grass|Loose fills|Wet pour,BP 30|BP 30 AG|BP 30 LF,
SHOCKDECK™,0.30,rampline-jane-jump,Jane Jump,rampline-jane-jump,Jane Jump,,B-park,3,Surface,Artificial grass|Loose fills|Wet pour,BP 03|BP 03 AG|BP 03 LF,
SHOCKDECK™,0.30,rampline-junior-power,Junior Power,rampline-junior-power,Junior Power,,B-park,3,Surface,Artificial grass|Loose fills|Wet pour,BP 17|BP 17 AG|BP 17 LF,
SHOCKDECK™,0.30,rampline-junior-power-ii,Junior Power II,rampline-junior-power-ii,Junior Power II,,B-park,3,Surface,Artificial grass|Loose fills|Wet pour,BP 11|BP 11 AG|BP 11 LF,
SHOCKDECK™,0.30,rampline-kangaroo,Kangaroo,rampline-kangaroo,Kangaroo,,B-park,3,Surface,Artificial grass|Loose fills|Wet pour,BP 01|BP 01 AG|BP 01 LF,
SHOCKDECK™,0.30,rampline-marathon-play,Marathon Play,rampline-marathon-play,Marathon Play,,B-park,3,Surface,Artificial grass|Loose fills|Wet pour,BP 15|BP 15 AG|BP 15 LF,
SHOCKDECK™,0.30,rampline-monkey-business,Monkey Business,rampline-monkey-business,Monkey Business,,B-park,3,Surface,Artificial grass|Loose fills|Wet pour,BP 05|BP 05 AG|BP 05 LF,
SHOCKDECK™,0.30,rampline-never-stop-playing,Never Stop Playing,rampline-never-stop-playing,Never Stop Playing,,B-park,3,Surface,Artificial grass|Loose fills|Wet pour,BP 18|BP 18 AG|BP 18 LF,
SHOCKDECK™,0.30,rampline-play-tag,Play Tag,rampline-play-tag,Play Tag,,B-park,3,Surface,Artificial grass|Loose fills|Wet pour,BP 33|BP 33 AG|BP 33 LF,
SHOCKDECK™,0.30,rampline-pulse-zone,Pulse Zone,rampline-pulse-zone,Pulse Zone,,B-park,3,Surface,Artificial grass|Loose fills|Wet pour,BP 27|BP 27 AG|BP 27 LF,
SHOCKDECK™,0.30,rampline-shockdeck,ShockDeck,rampline-shockdeck,ShockDeck,,B-component,1,,U-piece,SD 02,
SHOCKDECK™,0.30,rampline-take-5,Take 5,rampline-take-5,Take 5,,B-park,3,Surface,Artificial grass|Loose fills|Wet pour,BP 25|BP 25 AG|BP 25 LF,
SHOCKDECK™,0.30,rampline-the-floor-is-lava,The Floor Is Lava,rampline-the-floor-is-lava,The Floor Is Lava,,B-park,3,Surface,Artificial grass|Loose fills|Wet pour,BP 08|BP 08 AG|BP 08 LF,
Slack line rack with padded ramps and dynamic line,0.30,rampline-rampline-slackline,Rampline slackline,rampline-rampline-slackline,Rampline slackline,,A-equipment,2,Surface,Loose fills|Wet pour,RL410|RL410 EXT,
Tilting and rotating balance balls,0.30,rampline-rampball,Rampball,rampline-rampball-35,Rampball 35,35,A-equipment,4,Surface,Artificial grass|Grass|Loose fills|Wet pour,RB35|RB35 AG|RB35 G|RB35 LF,
Tilting and rotating balance balls,0.30,rampline-rampball,Rampball,rampline-rampball-50,Rampball 50,50,A-equipment,4,Surface,Artificial grass|Grass|Loose fills|Wet pour,RB50|RB50 AG|RB50 G|RB50 LF,
Tilting and rotating balance balls,0.30,rampline-rampball,Rampball,rampline-rampball-50r,Rampball 50R,50r,A-equipment,4,Surface,Artificial grass|Grass|Loose fills|Wet pour,RB50R|RB50R AG|RB50R G|RB50R LF,
Tilting and rotating balance balls,0.30,rampline-rampball,Rampball,rampline-rampball-70r,Rampball 70R,70r,A-equipment,4,Surface,Artificial grass|Grass|Loose fills|Wet pour,RB70R|RB70R AG|RB70R G|RB70R LF,
"Zig-Zag balance beam, with shock absorbing natural rubber padding",0.30,rampline-balancebuddy-wave,Balancebuddy Wave,rampline-balancebuddy-wave,Balancebuddy Wave,,A-equipment,2,Surface,Loose fills|Wet pour,BB316W|BB316W LF,
