item_code,eur_fob,matched,match_strategy,cbm,cbm_method,landed_thb,landed_thb_raw,logistics_pct,logistics_clamp,retail_thb,retail_usd,retail_eur,freight_thb,duty_thb,vat_thb,note,family,family_discount,recommended_nok,net_nok,description
RB35,1290.4028690000002,False,flat_uplift,0.0,flat_uplift,80082.81,67569.88,0.6,floored,133471.35,4038.81,3441.07,0.0,0.0,0.0,,Tilting and rotating balance balls,0.3,19871.0,13909.7,"Rampball┬« 35 for wet pour surfaces | ├Ė 35 cm, tilting."
RB35 AG,1367.290645,False,flat_uplift,0.0,flat_uplift,84854.49,71595.98,0.6,floored,141424.15,4279.46,3646.11,0.0,0.0,0.0,,Tilting and rotating balance balls,0.3,21055.0,14738.5,"Rampball┬« 35 for artificial grass | ├Ė 35 cm, tilting. incl. PETG mounting ring."
RB35 G,1497.688157,False,flat_uplift,0.0,flat_uplift,92947.01,78424.04,0.6,floored,154911.68,4687.59,3993.84,0.0,0.0,0.0,,Tilting and rotating balance balls,0.3,23063.0,16144.1,"Rampball┬« 35 for grass | ├Ė 35 cm, tilting. incl mounting bracket for 21,5 cm depth."
RB35 LF,1497.688157,False,flat_uplift,0.0,flat_uplift,92947.01,78424.04,0.6,floored,154911.68,4687.59,3993.84,0.0,0.0,0.0,,Tilting and rotating balance balls,0.3,23063.0,16144.1,"Rampball┬« 35 for loose fills | ├Ė 35 cm, tilting. incl mounting bracket for 30 cm depth."
RB50,1695.427412,False,flat_uplift,0.0,flat_uplift,105218.77,88778.34,0.6,floored,175364.62,5306.49,4521.14,0.0,0.0,0.0,,Tilting and rotating balance balls,0.3,26108.0,18275.6,"Rampball┬« 50 for wet pour surfaces | ├Ė 50 cm, tilting."
RB50 AG,1772.3151880000003,False,flat_uplift,0.0,flat_uplift,109990.45,92804.44,0.6,floored,183317.42,5547.14,4726.17,0.0,0.0,0.0,,Tilting and rotating balance balls,0.3,27292.0,19104.4,"Rampball┬« 50 for artificial grass | ├Ė 50 cm, tilting. incl. PETG mounting ring."
RB50 G,1902.7127,False,flat_uplift,0.0,flat_uplift,118082.96,99632.5,0.6,floored,196804.93,5955.27,5073.9,0.0,0.0,0.0,,Tilting and rotating balance balls,0.3,29300.0,20510.0,"Rampball┬« 50 for grass | ├Ė 50 cm, tilting. incl mounting bracket for 21,5 cm depth."
RB50 LF,1902.7127,False,flat_uplift,0.0,flat_uplift,118082.96,99632.5,0.6,floored,196804.93,5955.27,5073.9,0.0,0.0,0.0,,Tilting and rotating balance balls,0.3,29300.0,20510.0,"Rampball┬« 50 for loose fills | ├Ė 50 cm, tilting. incl mounting bracket for 30 cm depth."
RB50R,2100.5168940000003,False,flat_uplift,0.0,flat_uplift,118137.62,109990.2,0.45,floored,196896.03,5958.02,5076.25,0.0,0.0,0.0,,Tilting and rotating balance balls,0.3,32346.0,22642.2,"Rampball┬« 50R for wet pour surfaces | ├Ė 50 cm, tilting and rotating."
RB50R AG,2177.40467,False,flat_uplift,0.0,flat_uplift,122461.95,114016.3,0.45,floored,204103.25,6176.11,5262.06,0.0,0.0,0.0,,Tilting and rotating balance balls,0.3,33530.0,23471.0,"Rampball┬« 50R for artificial grass | ├Ė 50 cm, tilting and rotating. incl. PETG mounting ring."
RB50R G,2307.802182,False,flat_uplift,0.0,flat_uplift,129795.79,120844.36,0.45,floored,216326.32,6545.98,5577.19,0.0,0.0,0.0,,Tilting and rotating balance balls,0.3,35538.0,24876.6,"Rampball┬« 50R for grass | ├Ė 50 cm, tilting and rotating. incl mounting bracket for 21,5 cm depth."
RB50R LF,2307.802182,False,flat_uplift,0.0,flat_uplift,129795.79,120844.36,0.45,floored,216326.32,6545.98,5577.19,0.0,0.0,0.0,,Tilting and rotating balance balls,0.3,35538.0,24876.6,"Rampball┬« 50R for loose fills | ├Ė 50 cm, tilting and rotating. incl mounting bracket for 30 cm depth."
RB70R,2939.5287740000003,False,flat_uplift,0.0,flat_uplift,165325.46,153923.71,0.45,floored,275542.43,8337.84,7103.86,0.0,0.0,0.0,,Tilting and rotating balance balls,0.3,45266.0,31686.2,"Rampball┬« 70R for wet pour surfaces | ├Ė 70 cm, tilting and rotating."
RB70R AG,3027.715936,False,flat_uplift,0.0,flat_uplift,170285.3,158541.49,0.45,floored,283808.83,8587.98,7316.98,0.0,0.0,0.0,,Tilting and rotating balance balls,0.3,46624.0,32636.8,"Rampball┬« 70R for artificial grass | ├Ė 70 cm, tilting and rotating. incl. PETG mounting ring."
RB70R G,3146.814062,False,flat_uplift,0.0,flat_uplift,176983.64,164777.87,0.45,floored,294972.73,8925.8,7604.8,0.0,0.0,0.0,,Tilting and rotating balance balls,0.3,48458.0,33920.6,"Rampball┬« 70R for grass | ├Ė 70 cm, tilting and rotating. incl mounting bracket for 21,5 cm depth."
RB70R LF,3146.814062,False,flat_uplift,0.0,flat_uplift,176983.64,164777.87,0.45,floored,294972.73,8925.8,7604.8,0.0,0.0,0.0,,Tilting and rotating balance balls,0.3,48458.0,33920.6,"Rampball┬« 70R for loose fills | ├Ė 70 cm, tilting and rotating. incl mounting bracket for 30 cm depth."
RL410,2547.427092,False,flat_uplift,0.0,flat_uplift,143272.81,133391.93,0.45,floored,238788.02,7225.67,6156.28,0.0,0.0,0.0,,Slack line rack with padded ramps and dynamic line,0.3,39228.0,27459.6,Rampline┬« slack line | for wet pour surfaces or artificial grass.
RL410 EXT,2819.066929,False,flat_uplift,0.0,flat_uplift,158550.43,147615.92,0.45,floored,264250.72,7996.16,6812.75,0.0,0.0,0.0,,Slack line rack with padded ramps and dynamic line,0.3,43411.0,30387.7,Rampline┬« slack line extended | For grass and loose fills.
JS27,832.0634070000001,False,flat_uplift,0.0,flat_uplift,51638.12,43569.66,0.6,floored,86063.53,2604.26,2218.84,0.0,0.0,0.0,,Natural rubber jump pads with a rough surface.,0.3,12813.0,8969.1,JumpstoneŌäó 27 for wet pour surfaces | ├Ė 27 cm
JS27 AG,908.951183,False,flat_uplift,0.0,flat_uplift,56409.8,47595.77,0.6,floored,94016.33,2844.91,2423.87,0.0,0.0,0.0,,Natural rubber jump pads with a rough surface.,0.3,13997.0,9797.9,JumpstoneŌäó 27 for artificial grass | ├Ė 27 cm. incl. PETG mounting ring
JS27 G,1039.3486950000001,False,flat_uplift,0.0,flat_uplift,64502.31,54423.83,0.6,floored,107503.85,3253.04,2771.6,0.0,0.0,0.0,,Natural rubber jump pads with a rough surface.,0.3,16005.0,11203.5,"JumpstoneŌäó 27 for grass | ├Ė 27 cm. incl mounting bracket for 21,5 cm depth"
JS27 LF,1039.3486950000001,False,flat_uplift,0.0,flat_uplift,64502.31,54423.83,0.6,floored,107503.85,3253.04,2771.6,0.0,0.0,0.0,,Natural rubber jump pads with a rough surface.,0.3,16005.0,11203.5,JumpstoneŌäó 27 for loose fills | ├Ė 27 cm. incl mounting bracket for 30 cm depth
JS50,1144.0953020000002,False,flat_uplift,0.0,flat_uplift,71002.92,59908.71,0.6,floored,118338.2,3580.88,3050.92,0.0,0.0,0.0,,Natural rubber jump pads with a rough surface.,0.3,17618.0,12332.6,JumpstoneŌäó 50 for wet pour surfaces | ├Ė 50 cm
JS50 AG,1351.38059,False,flat_uplift,0.0,flat_uplift,83867.11,70762.88,0.6,floored,139778.52,4229.66,3603.68,0.0,0.0,0.0,,Natural rubber jump pads with a rough surface.,0.3,20810.0,14567.0,JumpstoneŌäó 50 for artificial grass | ├Ė 50 cm. incl. PETG  mounting ring
JS50 G,1351.38059,False,flat_uplift,0.0,flat_uplift,83867.11,70762.88,0.6,floored,139778.52,4229.66,3603.68,0.0,0.0,0.0,,Natural rubber jump pads with a rough surface.,0.3,20810.0,14567.0,"JumpstoneŌäó 50 for grass | ├Ė 50 cm. incl mounting bracket for 21,5 cm depth"
JS50 LF,1351.38059,False,flat_uplift,0.0,flat_uplift,83867.11,70762.88,0.6,floored,139778.52,4229.66,3603.68,0.0,0.0,0.0,,Natural rubber jump pads with a rough surface.,0.3,20810.0,14567.0,JumpstoneŌäó 50 for loose fills | ├Ė 50 cm. incl mounting bracket for 30 cm depth
JS3,2246.5647050000002,False,flat_uplift,0.0,flat_uplift,126351.66,117637.76,0.45,floored,210586.1,6372.28,5429.2,0.0,0.0,0.0,,Natural rubber jump pads with a rough surface.,0.3,34595.0,24216.5,JumpstoneŌäó obstacle cource for wet pour surfaces
JS3 AG,2535.413377,False,flat_uplift,0.0,flat_uplift,142597.14,132762.85,0.45,floored,237661.9,7191.59,6127.25,0.0,0.0,0.0,,Natural rubber jump pads with a rough surface.,0.3,39043.0,27330.1,JumpstoneŌäó obstacle cource for artificial grass | incl. PETG  mounting ring
JS3 G,2744.0623840000003,False,flat_uplift,0.0,flat_uplift,154332.01,143688.42,0.45,floored,257220.02,7783.41,6631.48,0.0,0.0,0.0,,Natural rubber jump pads with a rough surface.,0.3,42256.0,29579.2,"JumpstoneŌäó obstacle cource for grass | incl mounting bracket for 21,5 cm depth"
JS3 LF,2744.0623840000003,False,flat_uplift,0.0,flat_uplift,154332.01,143688.42,0.45,floored,257220.02,7783.41,6631.48,0.0,0.0,0.0,,Natural rubber jump pads with a rough surface.,0.3,42256.0,29579.2,JumpstoneŌäó obstacle cource for loose fills  | incl mounting bracket for 30 cm depth
JS5,3349.099047,False,flat_uplift,0.0,flat_uplift,188360.58,175370.2,0.45,floored,313934.3,9499.57,8093.66,0.0,0.0,0.0,,Natural rubber jump pads with a rough surface.,0.3,51573.0,36101.1,JumpstoneŌäó obstacle cource for wet pour surfaces (5)
JS5 AG,3800.749792,False,flat_uplift,0.0,flat_uplift,213762.4,199020.16,0.45,floored,356270.67,10780.66,9185.15,0.0,0.0,0.0,,Natural rubber jump pads with a rough surface.,0.3,58528.0,40969.6,JumpstoneŌäó obstacle cource for artificial grass | incl. PETG  mounting ring
JS5 G,4074.5975550000003,False,flat_uplift,0.0,flat_uplift,229164.19,213359.76,0.45,floored,381940.32,11557.42,9846.94,0.0,0.0,0.0,,Natural rubber jump pads with a rough surface.,0.3,62745.0,43921.5,"JumpstoneŌäó obstacle cource for grass | incl mounting bracket for 21,5 cm depth"
JS5 LF,4074.5975550000003,False,flat_uplift,0.0,flat_uplift,229164.19,213359.76,0.45,floored,381940.32,11557.42,9846.94,0.0,0.0,0.0,,Natural rubber jump pads with a rough surface.,0.3,62745.0,43921.5,JumpstoneŌäó obstacle cource for loose fills  | incl mounting bracket for 30 cm depth
BB216R,1334.756206,False,flat_uplift,0.0,flat_uplift,82835.4,69892.37,0.6,floored,138059.0,4177.63,3559.35,0.0,0.0,0.0,,"Balance beam, with shock absorbing natural rubber padding",0.3,20554.0,14387.8,BalanceBuddyŌäó 216 straight | Length 216 cm. for installation in wet pour surfaces and artificial grass.
BB216R EXT,1463.984816,False,flat_uplift,0.0,flat_uplift,90855.37,76659.22,0.6,floored,151425.62,4582.1,3903.96,0.0,0.0,0.0,,"Balance beam, with shock absorbing natural rubber padding",0.3,22544.0,15780.8,"BalanceBuddyŌäó 216 straight, extended | Length 216 cm. for installation in grass and loose fills."
BB216S,1334.756206,False,flat_uplift,0.0,flat_uplift,82835.4,69892.37,0.6,floored,138059.0,4177.63,3559.35,0.0,0.0,0.0,,"Balance beam, with shock absorbing natural rubber padding",0.3,20554.0,14387.8,BalanceBuddyŌäó 216 slanted | Length 216 cm. for installation in wet pour surfaces and artificial grass.
BB316R,1751.4048300000002,False,flat_uplift,0.0,flat_uplift,108692.74,91709.5,0.6,floored,181154.57,5481.69,4670.41,0.0,0.0,0.0,,"Balance beam, with shock absorbing natural rubber padding",0.3,26970.0,18879.0,BalanceBuddyŌäó 316 straight | Length 316 cm. for installation in wet pour surfaces and artificial grass.
BB316R EXT,1880.63344,False,flat_uplift,0.0,flat_uplift,116712.71,98476.35,0.6,floored,194521.18,5886.16,5015.02,0.0,0.0,0.0,,"Balance beam, with shock absorbing natural rubber padding",0.3,28960.0,20272.0,"BalanceBuddyŌäó 316 straight, extended | Length 316 cm. for installation in grass and loose fills."
BB316S,1751.4048300000002,False,flat_uplift,0.0,flat_uplift,108692.74,91709.5,0.6,floored,181154.57,5481.69,4670.41,0.0,0.0,0.0,,"Balance beam, with shock absorbing natural rubber padding",0.3,26970.0,18879.0,BalanceBuddyŌäó 316 slanted | Length 316 cm. for installation in wet pour surfaces and artificial grass.
BB316W,2156.4293730000004,False,flat_uplift,0.0,flat_uplift,121282.26,112917.96,0.45,floored,202137.1,6116.62,5211.37,0.0,0.0,0.0,,"Zig-Zag balance beam, with shock absorbing natural rubber padding",0.3,33207.0,23244.9,BalanceBuddy WaveŌäó  | Balance beam
BB316W LF,2294.229931,False,flat_uplift,0.0,flat_uplift,129032.46,120133.67,0.45,floored,215054.1,6507.48,5544.39,0.0,0.0,0.0,,"Zig-Zag balance beam, with shock absorbing natural rubber padding",0.3,35329.0,24730.3,BalanceBuddy WaveŌäó | Balance beam loose fills
F3 1002,1847.8392450000001,False,flat_uplift,0.0,flat_uplift,114677.49,96759.14,0.6,floored,191129.15,5783.52,4927.57,0.0,0.0,0.0,,Climbing mushrooms,0.3,28455.0,19918.5,FungiŌäó 3 | Climbing mushroom with 3 stems
F5 1002,2279.878412,False,flat_uplift,0.0,flat_uplift,128225.3,119382.17,0.45,floored,213708.83,6466.78,5509.71,0.0,0.0,0.0,,Climbing mushrooms,0.3,35108.0,24575.6,FungiŌäó 5 | Climbing mushroom with 5 stems
F5 EXT 1002,2486.254554,False,flat_uplift,0.0,flat_uplift,139832.34,130188.73,0.45,floored,233053.9,7052.15,6008.45,0.0,0.0,0.0,,Climbing mushrooms,0.3,38286.0,26800.2,FungiŌäó 5 extended | Climbing mushroom with 5 stems for grass and loose fills
4551 9001,2166.105284,False,flat_uplift,0.0,flat_uplift,121826.45,113424.63,0.45,floored,203044.08,6144.06,5234.75,0.0,0.0,0.0,,"Fully welded, and powdercoated gim barr",0.3,33356.0,23349.2,Rampit TwinŌäó 200 | Height installed in wet pour surfaces or artificial grass: 200 cm
4551 EXT,2277.9951810000002,False,flat_uplift,0.0,flat_uplift,128119.38,119283.56,0.45,floored,213532.3,6461.43,5505.15,0.0,0.0,0.0,,"Fully welded, and powdercoated gim barr",0.3,35079.0,24555.3,Rampit TwinŌäó 220 | Height installed in wet pour surfaces/artificial grass: 220 cm - loose fills: 200 cm
4552 6011,1421.5796490000002,False,flat_uplift,0.0,flat_uplift,88223.69,74438.74,0.6,floored,147039.48,4449.38,3790.88,0.0,0.0,0.0,,"Fully welded, and powdercoated activity rack",0.3,21891.0,15323.7,RampitŌäó 85 | Height installed in wet pour surfaces/artificial grass: 85 cm
4553 6011,1566.198802,False,flat_uplift,0.0,flat_uplift,97198.8,82011.49,0.6,floored,161998.0,4902.02,4176.53,0.0,0.0,0.0,,"Fully welded, and powdercoated activity rack",0.3,24118.0,16882.6,RampitŌäó 120 | Height installed in wet pour surfaces/artificial grass: 120 cm - grass/loose fills: 95 cm
4554 9001,1649.1908440000002,False,flat_uplift,0.0,flat_uplift,102349.31,86357.23,0.6,floored,170582.18,5161.77,4397.84,0.0,0.0,0.0,,"Fully welded, and powdercoated activity rack",0.3,25396.0,17777.2,RampitŌäó 150 | Height installed in wet pour surfaces/artificial grass: 150 cm - loose fills: 126 cm
4562 1002 E,3028.170509,False,flat_uplift,0.0,flat_uplift,170310.87,158565.29,0.45,floored,283851.45,8589.27,7318.08,0.0,0.0,0.0,,"Fully welded, and powdercoated activity bars and turning pads",0.3,46631.0,32641.7,Rampit HopperŌäó activity bars - RAL 1002 Sand Yellow (STD)
4561 1002,366.450777,False,flat_uplift,0.0,flat_uplift,25584.81,19188.61,0.8,floored,42641.35,1290.32,1099.35,0.0,0.0,0.0,,"Fully welded, and powdercoated activity bars and turning pads",0.3,5643.0,3950.1,HopperŌäó rack
4561-1 1002,597.9583120000001,False,flat_uplift,0.0,flat_uplift,37109.48,31311.13,0.6,floored,61849.13,1871.54,1594.56,0.0,0.0,0.0,,"Fully welded, and powdercoated activity bars and turning pads",0.3,9208.0,6445.6,HopperŌäó turning pads
4562 EXT 1002 E,3269.418894,False,flat_uplift,0.0,flat_uplift,183879.2,171197.87,0.45,floored,306465.33,9273.56,7901.1,0.0,0.0,0.0,,"Fully welded, and powdercoated activity bars and turning pads",0.3,50346.0,35242.2,Rampit HopperŌäó activity bars (for loose fills) - RAL 1002 Sand Yellow (STD)
