item_code,eur_fob,matched,match_strategy,cbm,cbm_method,landed_thb,landed_thb_raw,logistics_pct,logistics_clamp,retail_thb,retail_usd,retail_eur,freight_thb,duty_thb,vat_thb,note,family,family_discount,recommended_nok,net_nok,description
4561 EXT 1002,414.700454,False,flat_uplift,0.0,flat_uplift,28953.5,21715.12,0.8,floored,48255.83,1460.21,1244.1,0.0,0.0,0.0,,"Fully welded, and powdercoated activity bars and turning pads",0.3,6386.0,4470.2,HopperŌäó rack for loose fills
4561 EXT-1 1002,597.9583120000001,False,flat_uplift,0.0,flat_uplift,37109.48,31311.13,0.6,floored,61849.13,1871.54,1594.56,0.0,0.0,0.0,,"Fully welded, and powdercoated activity bars and turning pads",0.3,9208.0,6445.6,HopperŌäó turning pads for loose fills
4556 9001,2488.202724,False,flat_uplift,0.0,flat_uplift,139941.91,130290.74,0.45,floored,233236.52,7057.68,6013.16,0.0,0.0,0.0,,"Powder coated climbing pole, with bell on top",0.3,38316.0,26821.2,"Rampit Storm | Climbing pole, inkl anchoring system"
4560 6011,2196.951309,False,flat_uplift,0.0,flat_uplift,123561.3,115039.83,0.45,floored,205935.5,6231.56,5309.3,0.0,0.0,0.0,,Powder coated balance arch,0.3,33831.0,23681.7,Rampbow | Balance arch
4560 6011 EXT,2500.086561,False,flat_uplift,0.0,flat_uplift,140610.28,130913.02,0.45,floored,234350.47,7091.39,6041.88,0.0,0.0,0.0,,Powder coated balance arch,0.3,38499.0,26949.3,Rampbow | Balance arch for loose fills
FB33,1141.9708690000002,False,flat_uplift,0.0,flat_uplift,70871.08,59797.47,0.6,floored,118118.47,3574.24,3045.26,0.0,0.0,0.0,,"Individually adapted bench that floats and rolls through the landscape, inspiring the user to creative physical movements",0.15,14482.0,12309.7,FloatingBenchŌäó |  Acticity bench incl installation. Minimum delivery is 30 lm (unit = meter)
FB33LED,392.69541000000004,False,flat_uplift,0.0,flat_uplift,27417.15,20562.86,0.8,floored,45695.25,1382.73,1178.09,0.0,0.0,0.0,,"Individually adapted bench that floats and rolls through the landscape, inspiring the user to creative physical movements",0.15,4980.0,4233.0,LED-strip| incl. drivers (unit = meter)
FB33-1,1930.35816,False,flat_uplift,0.0,flat_uplift,119798.65,101080.11,0.6,floored,199664.42,6041.8,5147.62,0.0,0.0,0.0,,"Individually adapted bench that floats and rolls through the landscape, inspiring the user to creative physical movements",0.15,20808.0,20808.0,Customization/site addaption
FB33-2,1930.35816,False,flat_uplift,0.0,flat_uplift,119798.65,101080.11,0.6,floored,199664.42,6041.8,5147.62,0.0,0.0,0.0,,"Individually adapted bench that floats and rolls through the landscape, inspiring the user to creative physical movements",0.15,20808.0,20808.0,Rigging & Operation
SD 02,6.753656,False,flat_uplift,0.0,flat_uplift,471.53,353.64,0.8,floored,785.88,23.78,20.26,0.0,0.0,0.0,,SHOCKDECKŌäó,0.3,104.0,72.8,ShockDeckŌäó U-piece | shock absorbing component of natural rubber
BP 01,31867.886550000003,False,flat_uplift,0.0,flat_uplift,1668710.73,1668710.73,0.35,floored,2781184.55,84157.95,71702.74,0.0,0.0,0.0,,SHOCKDECKŌäó,0.3,367052.0,343515.0,Kangaaro
BP 01 LF,32411.147670000002,False,flat_uplift,0.0,flat_uplift,1697157.73,1697157.73,0.35,,2828596.22,85592.61,72925.08,0.0,0.0,0.0,,SHOCKDECKŌäó,0.3,375418.0,349371.0,- for installation in grass/loose fills
BP 01 AG,31867.886550000003,False,flat_uplift,0.0,flat_uplift,1668710.73,1668710.73,0.35,floored,2781184.55,84157.95,71702.74,0.0,0.0,0.0,,SHOCKDECKŌäó,0.3,367052.0,343515.0,- for installation in artificial grass
BP 03,18222.903870000002,False,flat_uplift,0.0,flat_uplift,954213.11,954213.11,0.35,floored,1590355.18,48123.75,41001.53,0.0,0.0,0.0,,SHOCKDECKŌäó,0.3,262946.0,196431.0,Jane Jump
BP 03 LF,19365.08811,False,flat_uplift,0.0,flat_uplift,1014021.76,1014021.76,0.35,,1690036.27,51140.07,43571.45,0.0,0.0,0.0,,SHOCKDECKŌäó,0.3,280535.0,208743.0,- for installation in grass/loose fills
BP 03 AG,18561.60714,False,flat_uplift,0.0,flat_uplift,971948.77,971948.77,0.35,,1619914.62,49018.21,41763.62,0.0,0.0,0.0,,SHOCKDECKŌäó,0.3,268162.0,200082.0,- for installation in artificial grass
BP 05,14797.928240000001,False,flat_uplift,0.0,flat_uplift,774869.76,774869.76,0.35,floored,1291449.6,39078.94,33295.34,0.0,0.0,0.0,,SHOCKDECKŌäó,0.3,227875.0,159512.0,Monkey Business
BP 05 LF,15585.08169,False,flat_uplift,0.0,flat_uplift,816087.79,816087.79,0.35,,1360146.32,41157.69,35066.43,0.0,0.0,0.0,,SHOCKDECKŌäó,0.3,239996.0,167997.0,- for installation in grass/loose fills
BP 05 AG,14797.928240000001,False,flat_uplift,0.0,flat_uplift,774869.76,774869.76,0.35,floored,1291449.6,39078.94,33295.34,0.0,0.0,0.0,,SHOCKDECKŌäó,0.3,227875.0,159512.0,- for installation in artificial grass
BP 06,54831.98681,False,flat_uplift,0.0,flat_uplift,2871188.98,2871188.98,0.35,floored,4785314.97,144802.43,123371.97,0.0,0.0,0.0,,SHOCKDECKŌäó,0.3,773685.0,591053.0,All'In
BP 06 LF,58097.67635,False,flat_uplift,0.0,flat_uplift,3042191.58,3042191.58,0.35,,5070319.3,153426.59,130719.77,0.0,0.0,0.0,,SHOCKDECKŌäó,0.3,823973.0,626255.0,- for installation in grass/loose fills
BP 06 AG,55686.76959,False,flat_uplift,0.0,flat_uplift,2915948.31,2915948.31,0.35,floored,4859913.85,147059.78,125295.23,0.0,0.0,0.0,,SHOCKDECKŌäó,0.3,786848.0,600267.0,- for installation in artificial grass
BP 08,32510.133260000002,False,flat_uplift,0.0,flat_uplift,1702340.95,1702340.95,0.35,,2837234.92,85854.02,73147.8,0.0,0.0,0.0,,SHOCKDECKŌäó,0.3,500626.0,350438.0,The floor is lava
BP 08 LF,36942.12724,False,flat_uplift,0.0,flat_uplift,1934415.2,1934415.2,0.35,floored,3224025.33,97558.2,83119.79,0.0,0.0,0.0,,SHOCKDECKŌäó,0.3,568874.0,398212.0,- for installation in grass/loose fills
BP 08 AG,33941.11051,False,flat_uplift,0.0,flat_uplift,1777271.78,1777271.78,0.35,,2962119.63,89633.0,76367.5,0.0,0.0,0.0,,SHOCKDECKŌäó,0.3,522662.0,365863.0,- for installation in artificial grass
BP 10,10560.28741,False,flat_uplift,0.0,flat_uplift,552972.5,552972.5,0.35,floored,921620.83,27888.02,23760.65,0.0,0.0,0.0,,SHOCKDECKŌäó,0.3,162619.0,113833.0,Don't step ŌĆ”.
BP 10 LF,11285.84158,False,flat_uplift,0.0,flat_uplift,590964.98,590964.98,0.35,floored,984941.63,29804.09,25393.14,0.0,0.0,0.0,,SHOCKDECKŌäó,0.3,173791.0,121654.0,- for installation in grass/loose fills
BP 10 AG,10845.27685,False,flat_uplift,0.0,flat_uplift,567895.52,567895.52,0.35,,946492.53,28640.63,24401.87,0.0,0.0,0.0,,SHOCKDECKŌäó,0.3,167007.0,116905.0,- for installation in artificial grass
BP 11,23393.625360000002,False,flat_uplift,0.0,flat_uplift,1224969.65,1224969.65,0.35,,2041616.08,61778.79,52635.66,0.0,0.0,0.0,,SHOCKDECKŌäó,0.3,360240.0,252168.0,Junior Power 2
BP 11 LF,26246.67394,False,flat_uplift,0.0,flat_uplift,1374364.95,1374364.95,0.35,floored,2290608.25,69313.23,59055.02,0.0,0.0,0.0,,SHOCKDECKŌäó,0.3,404174.0,282922.0,- for installation in grass/loose fills
BP 11 AG,24170.852420000003,False,flat_uplift,0.0,flat_uplift,1265667.89,1265667.89,0.35,floored,2109446.48,63831.32,54384.42,0.0,0.0,0.0,,SHOCKDECKŌäó,0.3,372208.0,260546.0,- for installation in artificial grass
BP 15,107179.50025000001,False,flat_uplift,0.0,flat_uplift,5612282.51,5612282.51,0.35,,9353804.18,283043.77,241153.88,0.0,0.0,0.0,,SHOCKDECKŌäó,0.3,1321055.0,1155325.0,Marathon Play
BP 15 LF,111266.4826,False,flat_uplift,0.0,flat_uplift,5826290.78,5826290.78,0.35,,9710484.63,293836.83,250349.59,0.0,0.0,0.0,,SHOCKDECKŌäó,0.3,1383990.0,1199380.0,- for installation in grass/loose fills
BP 15 AG,108480.69227,False,flat_uplift,0.0,flat_uplift,5680417.34,5680417.34,0.35,,9467362.23,286480.01,244081.56,0.0,0.0,0.0,,SHOCKDECKŌäó,0.3,1341092.0,1169351.0,- for installation in artificial grass
BP 17,12948.8366,False,flat_uplift,0.0,flat_uplift,678045.05,678045.05,0.35,,1130075.08,34195.79,29134.88,0.0,0.0,0.0,,SHOCKDECKŌäó,0.3,199400.0,139580.0,Junior Power
BP 17 LF,14247.52383,False,flat_uplift,0.0,flat_uplift,746048.72,746048.72,0.35,,1243414.53,37625.41,32056.93,0.0,0.0,0.0,,SHOCKDECKŌäó,0.3,219398.0,153579.0,- for installation in grass/loose fills
BP 17 AG,13403.131290000001,False,flat_uplift,0.0,flat_uplift,701833.46,701833.46,0.35,,1169722.43,35395.51,30157.05,0.0,0.0,0.0,,SHOCKDECKŌäó,0.3,206396.0,144477.0,- for installation in artificial grass
BP 18,39599.338350000005,False,flat_uplift,0.0,flat_uplift,2073555.8,2073555.8,0.35,,3455926.33,104575.47,89098.51,0.0,0.0,0.0,,SHOCKDECKŌäó,0.3,574454.0,426855.0,Never Stop Playing
BP 18 LF,41800.3066,False,flat_uplift,0.0,flat_uplift,2188805.97,2188805.97,0.35,,3648009.95,110387.87,94050.69,0.0,0.0,0.0,,SHOCKDECKŌäó,0.3,608347.0,450580.0,- for installation in grass/loose fills
BP 18 AG,39945.927070000005,False,flat_uplift,0.0,flat_uplift,2091704.36,2091704.36,0.35,,3486173.93,105490.75,89878.34,0.0,0.0,0.0,,SHOCKDECKŌäó,0.3,579792.0,430591.0,- for installation in artificial grass
BP 19,14816.11116,False,flat_uplift,0.0,flat_uplift,775821.88,775821.88,0.35,floored,1293036.47,39126.96,33336.25,0.0,0.0,0.0,,SHOCKDECKŌäó,0.3,228155.0,159708.0,Classic Jump
BP 19 LF,16084.92645,False,flat_uplift,0.0,flat_uplift,842261.36,842261.36,0.35,,1403768.93,42477.7,36191.08,0.0,0.0,0.0,,SHOCKDECKŌäó,0.3,247693.0,173385.0,- for installation in grass/loose fills
BP 19 AG,15093.21515,False,flat_uplift,0.0,flat_uplift,790331.99,790331.99,0.35,,1317219.98,39858.75,33959.73,0.0,0.0,0.0,,SHOCKDECKŌäó,0.3,232421.0,162695.0,- for installation in artificial grass
BP 21,32559.39413,False,flat_uplift,0.0,flat_uplift,1704920.42,1704920.42,0.35,,2841534.03,85984.11,73258.64,0.0,0.0,0.0,,SHOCKDECKŌäó,0.3,466046.0,350969.0,Fearless
BP 21 LF,35405.76327,False,flat_uplift,0.0,flat_uplift,1853965.97,1853965.97,0.35,,3089943.28,93500.91,79662.97,0.0,0.0,0.0,,SHOCKDECKŌäó,0.3,509877.0,381651.0,- for installation in grass/loose fills
BP 21 AG,33352.484860000004,False,flat_uplift,0.0,flat_uplift,1746449.34,1746449.34,0.35,,2910748.9,88078.53,75043.09,0.0,0.0,0.0,,SHOCKDECKŌäó,0.3,478259.0,359518.0,- for installation in artificial grass
BP 22,21719.776250000003,False,flat_uplift,0.0,flat_uplift,1137321.22,1137321.22,0.35,floored,1895535.37,57358.43,48869.5,0.0,0.0,0.0,,SHOCKDECKŌäó,0.3,334464.0,234125.0,Crouching Tiger
BP 22 LF,24316.965170000003,False,flat_uplift,0.0,flat_uplift,1273318.85,1273318.85,0.35,floored,2122198.08,64217.18,54713.17,0.0,0.0,0.0,,SHOCKDECKŌäó,0.3,374459.0,262121.0,- for installation in grass/loose fills
BP 22 AG,22620.480180000002,False,flat_uplift,0.0,flat_uplift,1184485.14,1184485.14,0.35,,1974141.9,59737.04,50896.08,0.0,0.0,0.0,,SHOCKDECKŌäó,0.3,348334.0,243834.0,- for installation in artificial grass
BP 24,51877.54062,False,flat_uplift,0.0,flat_uplift,2716484.15,2716484.15,0.35,floored,4527473.58,137000.22,116724.47,0.0,0.0,0.0,,SHOCKDECKŌäó,0.3,728189.0,559206.0,Cliffhanger
BP 24 LF,55296.57897,False,flat_uplift,0.0,flat_uplift,2895516.61,2895516.61,0.35,,4825861.02,146029.35,124417.3,0.0,0.0,0.0,,SHOCKDECKŌäó,0.3,780839.0,596061.0,- for installation in grass/loose fills
BP 24 AG,52616.731980000004,False,flat_uplift,0.0,flat_uplift,2755190.72,2755190.72,0.35,floored,4591984.53,138952.3,118387.65,0.0,0.0,0.0,,SHOCKDECKŌäó,0.3,739572.0,567174.0,- for installation in artificial grass
BP 25,20893.10278,False,flat_uplift,0.0,flat_uplift,1094033.79,1094033.79,0.35,floored,1823389.65,55175.31,47009.48,0.0,0.0,0.0,,SHOCKDECKŌäó,0.3,321734.0,225214.0,Take 5
BP 25 LF,23089.71084,False,flat_uplift,0.0,flat_uplift,1209055.65,1209055.65,0.35,,2015092.75,60976.2,51951.85,0.0,0.0,0.0,,SHOCKDECKŌäó,0.3,355560.0,248892.0,- for installation in grass/loose fills
BP 25 AG,21409.08952,False,flat_uplift,0.0,flat_uplift,1121052.61,1121052.61,0.35,floored,1868421.02,56537.95,48170.45,0.0,0.0,0.0,,SHOCKDECKŌäó,0.3,329680.0,230776.0,- for installation in artificial grass
BP 27,22020.07274,False,flat_uplift,0.0,flat_uplift,1153045.77,1153045.77,0.35,,1921742.95,58151.46,49545.16,0.0,0.0,0.0,,SHOCKDECKŌäó,0.3,321420.0,237362.0,Pulse Zone
BP 27 LF,24224.751790000002,False,flat_uplift,0.0,flat_uplift,1268490.25,1268490.25,0.35,,2114150.42,63973.66,54505.69,0.0,0.0,0.0,,SHOCKDECKŌäó,0.3,355369.0,261127.0,- for installation in grass/loose fills
BP 27 AG,22597.8443,False,flat_uplift,0.0,flat_uplift,1183299.85,1183299.85,0.35,,1972166.42,59677.26,50845.15,0.0,0.0,0.0,,SHOCKDECKŌäó,0.3,330317.0,243590.0,- for installation in artificial grass
BP 30,38957.741030000005,False,flat_uplift,0.0,flat_uplift,2039959.58,2039959.58,0.35,floored,3399932.63,102881.11,87654.92,0.0,0.0,0.0,,SHOCKDECKŌäó,0.3,546905.0,419939.0,Hunting H&L
BP 30 LF,42003.843980000005,False,flat_uplift,0.0,flat_uplift,2199463.87,2199463.87,0.35,floored,3665773.12,110925.38,94508.65,0.0,0.0,0.0,,SHOCKDECKŌäó,0.3,593812.0,452774.0,- for installation in grass/loose fills
BP 30 AG,39812.52381,False,flat_uplift,0.0,flat_uplift,2084718.91,2084718.91,0.35,floored,3474531.52,105138.45,89578.18,0.0,0.0,0.0,,SHOCKDECKŌäó,0.3,560068.0,429153.0,- for installation in artificial grass
BP 31,26850.421100000003,False,flat_uplift,0.0,flat_uplift,1405979.21,1405979.21,0.35,,2343298.68,70907.63,60413.45,0.0,0.0,0.0,,SHOCKDECKŌäó,0.3,378133.0,289430.0,Defying Gravity
BP 31 LF,28249.114390000002,False,flat_uplift,0.0,flat_uplift,1479219.54,1479219.54,0.35,,2465365.9,74601.36,63560.51,0.0,0.0,0.0,,SHOCKDECKŌäó,0.3,399672.0,304507.0,- for installation in grass/loose fills
BP 31 AG,27189.12437,False,flat_uplift,0.0,flat_uplift,1423714.86,1423714.86,0.35,,2372858.1,71802.09,61175.53,0.0,0.0,0.0,,SHOCKDECKŌäó,0.3,383349.0,293081.0,- for installation in artificial grass
BP 32,24698.435410000002,False,flat_uplift,0.0,flat_uplift,1293293.93,1293293.93,0.35,,2155489.88,65224.58,55571.48,0.0,0.0,0.0,,SHOCKDECKŌäó,0.3,344995.0,266233.0,Fast & Curious
BP 32 LF,26413.28886,False,flat_uplift,0.0,flat_uplift,1383089.48,1383089.48,0.35,,2305149.13,69753.24,59429.9,0.0,0.0,0.0,,SHOCKDECKŌäó,0.3,371402.0,284718.0,- for installation in grass/loose fills
BP 32 AG,25160.615550000002,False,flat_uplift,0.0,flat_uplift,1317495.25,1317495.25,0.35,floored,2195825.42,66445.13,56611.39,0.0,0.0,0.0,,SHOCKDECKŌäó,0.3,352112.0,271215.0,- for installation in artificial grass
BP 33,40335.4683,False,flat_uplift,0.0,flat_uplift,2112102.06,2112102.06,0.35,,3520170.1,106519.47,90754.8,0.0,0.0,0.0,,SHOCKDECKŌäó,0.3,585790.0,434790.0,Play Tag
BP 33 LF,44365.11879,False,flat_uplift,0.0,flat_uplift,2323108.24,2323108.24,0.35,,3871847.07,117161.12,99821.52,0.0,0.0,0.0,,SHOCKDECKŌäó,0.3,647843.0,478227.0,- for installation in grass/loose fills
BP 33 AG,41698.35237,False,flat_uplift,0.0,flat_uplift,2183467.3,2183467.3,0.35,,3639112.17,110118.62,93821.29,0.0,0.0,0.0,,SHOCKDECKŌäó,0.3,606777.0,449481.0,- for installation in artificial grass
BP 34,36790.63383,False,flat_uplift,0.0,flat_uplift,1926482.49,1926482.49,0.35,floored,3210804.15,97158.13,82778.93,0.0,0.0,0.0,,SHOCKDECKŌäó,0.3,531203.0,396579.0,Flex Forest
BP 34 LF,39589.96858,False,flat_uplift,0.0,flat_uplift,2073065.16,2073065.16,0.35,floored,3455108.6,104550.72,89077.43,0.0,0.0,0.0,,SHOCKDECKŌäó,0.3,574311.0,426754.0,- for installation in grass/loose fills
BP 34 AG,37368.40539,False,flat_uplift,0.0,flat_uplift,1956736.57,1956736.57,0.35,floored,3261227.62,98683.93,84078.91,0.0,0.0,0.0,,SHOCKDECKŌäó,0.3,540100.0,402807.0,- for installation in artificial grass
